approx,exact,n,residual,abs_error,sqr_error
0.0024469510161287122,0.0026351828191071183,277,0.00018823180297840606,0.00018823180297840606,3.543121165250148e-08
0.005964815346396045,0.00666883803153289,278,0.0007040226851368452,0.0007040226851368452,4.956479411872934e-07
0.0005594186124356872,0.0005868551204562741,279,2.74365080205869e-05,2.74365080205869e-05,7.527619723637294e-10
0.0120889886845503,0.013696783934794808,280,0.0016077952502445078,0.0016077952502445078,2.5850055667087996e-06
0.0052067608001739145,0.005716999173966794,281,0.0005102383737928791,0.0005102383737928791,2.6034319809080185e-07
0.01444942255847781,0.014911925260180769,282,0.00046250270170295794,0.00046250270170295794,2.139087490825353e-07
0.014484486993101323,0.016112709598020157,283,0.0016282226049188341,0.0016282226049188341,2.651108851168674e-06
0.005361856866290612,0.005759072043840097,284,0.0003972151775494849,0.0003972151775494849,1.5777989727566883e-07
0.01098123487224573,0.012673109125396405,285,0.0016918742531506752,0.0016918742531506752,2.8624384884741552e-06
0.004303353104560212,0.004391611472938896,286,8.825836837868337e-05,8.825836837868337e-05,7.789539588867378e-09
0.0026501688667294994,0.0026147371514088167,287,-3.5431715320682726e-05,3.5431715320682726e-05,1.255406450565903e-09
0.0050402040522548475,0.005012345325265951,288,-2.7858726988896562e-05,2.7858726988896562e-05,7.761086694418737e-10
0.0011207002643874734,0.0011087969041415028,289,-1.1903360245970598e-05,1.1903360245970598e-05,1.4168998514535323e-10
0.013284768005891947,0.012733803150311824,290,-0.0005509648555801234,0.0005509648555801234,3.035622720844262e-07
0.0025999127037779866,0.002814188981159768,291,0.0002142762773817814,0.0002142762773817814,4.591432304859412e-08
0.004329792155914887,0.004336988876020818,292,7.1967201059315936e-06,7.1967201059315936e-06,5.179278028312005e-11
0.0016178740463894598,0.0021480191386063765,293,0.0005301450922169167,0.0005301450922169167,2.8105381880168315e-07
0.0027852477422585045,0.0029437150114410855,294,0.00015846726918258098,0.00015846726918258098,2.511187540218458e-08
0.014249985956675738,0.014828743904154297,295,0.0005787579474785583,0.0005787579474785583,3.349607617695937e-07
0.007443081473200034,0.008034779107132139,296,0.0005916976339321051,0.0005916976339321051,3.501060900008515e-07
0.0026395708682939007,0.002519894024202088,297,-0.00011967684409181249,0.00011967684409181249,1.4322547011775994e-08
0.0021674573803648184,0.002442183611564162,298,0.0002747262311993434,0.0002747262311993434,7.547450210899509e-08
0.003179249734198471,0.004080967054310792,299,0.0009017173201123214,0.0009017173201123214,8.130941253905467e-07
0.008454667105211451,0.009640549181255183,300,0.0011858820760437313,0.0011858820760437313,1.40631629828179e-06
